lineage	parent	start	end
XA	Alpha/B.1.1.7/20I	0	21254
XC	Alpha/B.1.1.7/20I	26767	29903
XA	B.1.177/20E	21765	29903
proposed808	B.1.438.1	0	18448
XB	B.1.631	0	16466
XB	B.1.634	23604	29903
XF	Delta/21J	0	5386
proposed446	Delta/21J	0	5584
XS	Delta/21J	0	9053
proposed519	Delta/21J	0	11279
proposed476	Delta/21J	0	19220
proposed895	Delta/21J	0	20055
proposed441	Delta/21J	0	21618
proposed484	Delta/21J	0	21618
proposed439	Delta/21J	0	21987
XD	Delta/21J	0	21987
XC	Delta/21J	0	22081
proposed844	Delta/21J	0	29903
XD	Delta/21J	25584	29903
proposed895	Delta/21J	28311	29903
XN	Omicron/BA.1/21K	0	2833
proposed591	Omicron/BA.1/21K	0	2833
proposed860	Omicron/BA.1/21K	0	2833
proposed894	Omicron/BA.1/21K	0	2833
XQ	Omicron/BA.1/21K	0	4321
XR	Omicron/BA.1/21K	0	4321
XG	Omicron/BA.1/21K	0	5386
XL	Omicron/BA.1/21K	0	5386
XAB	Omicron/BA.1/21K	0	5386
XAM	Omicron/BA.1/21K	0	5386
XU	Omicron/BA.1/21K	0	6517
XAA	Omicron/BA.1/21K	0	8392
proposed470	Omicron/BA.1/21K	0	9208
proposed479	Omicron/BA.1/21K	0	9533
XH	Omicron/BA.1/21K	0	10447
XE	Omicron/BA.1/21K	0	10447
XAF	Omicron/BA.1/21K	0	10447
proposed518	Omicron/BA.1/21K	0	11537
proposed557	Omicron/BA.1/21K	0	11537
XY	Omicron/BA.1/21K	0	11539
XJ	Omicron/BA.1/21K	0	13195
proposed463	Omicron/BA.1/21K	0	13195
proposed467	Omicron/BA.1/21K	0	15240
proposed559	Omicron/BA.1/21K	0	15713
XK	Omicron/BA.1/21K	0	17410
XM	Omicron/BA.1/21K	0	17410
proposed781	Omicron/BA.1/21K	0	17410
XAQ	Omicron/BA.1/21K	0	17410
XAL	Omicron/BA.1/21K	0	17412
proposed514	Omicron/BA.1/21K	0	20054
proposed477	Omicron/BA.1/21K	0	20055
XP	Omicron/BA.1/21K	0	27384
XF	Omicron/BA.1/21K	6402	29903
proposed446	Omicron/BA.1/21K	6512	29903
XAG	Omicron/BA.1/21K	8393	29903
XS	Omicron/BA.1/21K	10449	29903
proposed513	Omicron/BA.1/21K	12880	29903
XAK	Omicron/BA.1/21K	15241	21617
proposed498	Omicron/BA.1/21K	18164	24129
proposed808	Omicron/BA.1/21K	18878	29903
proposed441	Omicron/BA.1/21K	21762	29903
proposed476	Omicron/BA.1/21K	21846	29903
proposed439	Omicron/BA.1/21K	22578	29903
XD	Omicron/BA.1/21K	22673	25469
XAE	Omicron/BA.1/21K	26049	29903
XAC	Omicron/BA.1/21K	26060	29903
proposed608	Omicron/BA.1/21K	26060	29903
XT	Omicron/BA.1/21K	26529	29903
proposed482	Omicron/BA.1/21K	26529	29903
XAD	Omicron/BA.1/21K	26529	29903
XAP	Omicron/BA.1/21K	26529	29903
proposed885	Omicron/BA.1/21K	26529	29903
XZ	Omicron/BA.1/21K	26530	29903
XAH	Omicron/BA.1/21K	27382	29903
XAG	Omicron/BA.2/21L	0	5386
XAJ	Omicron/BA.2/21L	0	9534
proposed513	Omicron/BA.2/21L	0	11537
XAK	Omicron/BA.2/21L	0	13194
proposed498	Omicron/BA.2/21L	0	17409
XAN	Omicron/BA.2/21L	0	21789
XAC	Omicron/BA.2/21L	0	24503
proposed608	Omicron/BA.2/21L	0	24503
XAE	Omicron/BA.2/21L	0	24505
XZ	Omicron/BA.2/21L	0	26060
XT	Omicron/BA.2/21L	0	26061
proposed482	Omicron/BA.2/21L	0	26061
proposed885	Omicron/BA.2/21L	0	26061
XAD	Omicron/BA.2/21L	0	26062
XAP	Omicron/BA.2/21L	0	26062
XAH	Omicron/BA.2/21L	0	26858
XN	Omicron/BA.2/21L	4184	29903
proposed591	Omicron/BA.2/21L	4184	29903
proposed860	Omicron/BA.2/21L	4184	29903
proposed894	Omicron/BA.2/21L	4184	29903
XQ	Omicron/BA.2/21L	5386	29903
XR	Omicron/BA.2/21L	5386	29903
XG	Omicron/BA.2/21L	8383	29903
XL	Omicron/BA.2/21L	8393	29903
XAB	Omicron/BA.2/21L	8393	29903
XAM	Omicron/BA.2/21L	8393	29903
proposed470	Omicron/BA.2/21L	9344	29903
XU	Omicron/BA.2/21L	9344	29903
XAA	Omicron/BA.2/21L	9344	29903
proposed479	Omicron/BA.2/21L	10029	29903
XH	Omicron/BA.2/21L	11537	29903
XE	Omicron/BA.2/21L	11537	29903
XAF	Omicron/BA.2/21L	11537	29903
proposed518	Omicron/BA.2/21L	12880	29903
proposed557	Omicron/BA.2/21L	12880	29903
XY	Omicron/BA.2/21L	12880	29903
XJ	Omicron/BA.2/21L	15240	29903
proposed519	Omicron/BA.2/21L	15452	29903
proposed463	Omicron/BA.2/21L	15714	29903
proposed467	Omicron/BA.2/21L	15714	29903
proposed559	Omicron/BA.2/21L	17411	29903
XAL	Omicron/BA.2/21L	19954	29903
XK	Omicron/BA.2/21L	19955	29903
XM	Omicron/BA.2/21L	19955	29903
proposed781	Omicron/BA.2/21L	19955	29903
XAQ	Omicron/BA.2/21L	19955	29903
proposed477	Omicron/BA.2/21L	21618	29903
proposed514	Omicron/BA.2/21L	21619	29903
proposed484	Omicron/BA.2/21L	21762	29903
XAK	Omicron/BA.2/21L	21763	29903
proposed895	Omicron/BA.2/21L	22578	27874
proposed498	Omicron/BA.2/21L	24504	29903
XP	Omicron/BA.2/21L	29510	29903
XAJ	Omicron/BA.4/22A	9866	29903
proposed820	Omicron/BA.5/22B	0	29903
XAN	Omicron/BA.5/22B	22792	29903
XN	breakpoint	2834	4183
proposed591	breakpoint	2834	4183
proposed860	breakpoint	2834	4183
proposed894	breakpoint	2834	4183
XQ	breakpoint	4322	5385
XR	breakpoint	4322	5385
XF	breakpoint	5387	6401
XG	breakpoint	5387	8382
XL	breakpoint	5387	8392
XAB	breakpoint	5387	8392
XAG	breakpoint	5387	8392
XAM	breakpoint	5387	8392
proposed446	breakpoint	5585	6511
XU	breakpoint	6518	9343
XAA	breakpoint	8393	9343
XS	breakpoint	9054	10448
proposed470	breakpoint	9209	9343
proposed479	breakpoint	9534	10028
XAJ	breakpoint	9535	9865
XH	breakpoint	10448	11536
XE	breakpoint	10448	11536
XAF	breakpoint	10448	11536
proposed519	breakpoint	11280	15451
proposed513	breakpoint	11538	12879
proposed518	breakpoint	11538	12879
proposed557	breakpoint	11538	12879
XY	breakpoint	11540	12879
XAK	breakpoint	13195	15240
XJ	breakpoint	13196	15239
proposed463	breakpoint	13196	15713
proposed467	breakpoint	15241	15713
proposed559	breakpoint	15714	17410
XB	breakpoint	16467	23603
proposed498	breakpoint	17410	18163
XK	breakpoint	17411	19954
XM	breakpoint	17411	19954
proposed781	breakpoint	17411	19954
XAQ	breakpoint	17411	19954
XAL	breakpoint	17413	19953
proposed808	breakpoint	18449	18877
proposed476	breakpoint	19221	21845
proposed514	breakpoint	20055	21618
proposed477	breakpoint	20056	21617
proposed895	breakpoint	20056	22577
XA	breakpoint	21255	21764
XAK	breakpoint	21618	21762
proposed441	breakpoint	21619	21761
proposed484	breakpoint	21619	21761
XAN	breakpoint	21790	22791
proposed439	breakpoint	21988	22577
XD	breakpoint	21988	22672
XC	breakpoint	22082	26766
proposed498	breakpoint	24130	24503
XAC	breakpoint	24504	26059
proposed608	breakpoint	24504	26059
XAE	breakpoint	24506	26048
XD	breakpoint	25470	25583
XZ	breakpoint	26061	26529
XT	breakpoint	26062	26528
proposed482	breakpoint	26062	26528
proposed885	breakpoint	26062	26528
XAD	breakpoint	26063	26528
XAP	breakpoint	26063	26528
XAH	breakpoint	26859	27381
XP	breakpoint	27385	29509
proposed895	breakpoint	27875	28310
