1246	XBE
1130	XBC.1
1100	XBC
1088	XBB.1
911	XAV
895	XAW
894	XAU
885	XAT
882	XAS
860	XAR
826	XAJ
823	XAK
798	XAQ
797	XAZ
789	XAP
771	XAN
759	XAM
757	XAL
755	XAH
709	XAG
676	XAF
665	XAB
664	XAA
637	XAE
636	XZ
607	XAD
606	XY
591	XW
590	XAC
522	XU
481	XP
480	XN
478	XT
472	XM
471	XS
469	XR
468	XQ
464	XL
463	XV
460	XK
454	XE
449	XJ
448	XH
447	XG
445	XF
444	XD
263	XC
189	XB
63	XA
1229	proposed1229
1217	proposed1217
1006	proposed1006
820	proposed820
781	proposed781
608	proposed608
514	proposed514
1218	proposed1218
1208	XAY.1
1185	proposed1185
1175	XBB.4
1139	proposed1139
1138	proposed1138
896	proposed896
484	proposed484
701	proposed701
557	proposed557
519	proposed519
518	proposed518
513	proposed513
498	proposed498
482	proposed482
477	proposed477
476	proposed476
467	proposed467
459	proposed459
446	proposed446
441	proposed441
439	proposed439
422	proposed422
210	proposed210
1222	proposed1222
1201	proposed1201
1188	proposed1188
1137	XBD
1119	proposed1119
1103	proposed1103
1058	XBB
646	proposed646
559	proposed559
493	proposed493
489	proposed489
485	proposed485
479	proposed479
470	proposed470
437	proposed437
808	proposed808-1
808	proposed808-2
844	XAY
844	XBA
